P0104,Fibroblast
P0104,Epithelial
P0104,Malignant
P0411,B
P0411,Epithelial
P0411,Fibroblast
P0411,ILC
P0411,Malignant
P0411,Myeloid
P0413,B
P0413,Epithelial
P0413,ILC
P0413,Malignant
P0413,Myeloid
P0720,B
P0720,Epithelial
P0720,Fibroblast
P0720,ILC
P0720,Malignant
P0720,Myeloid
P0728,B
P0728,Epithelial
P0728,ILC
P0728,Malignant
P0728,Myeloid
P0825,B
P0825,Epithelial
P0825,Fibroblast
P0825,ILC
P0825,Malignant
P0825,Myeloid
P1212,B
P1212,CD4T
P1212,CD8T
P1212,Epithelial
P1212,Fibroblast
P1212,ILC
P1212,Malignant
P1212,Myeloid
